label,score
0,-6.19691276550293
1,-0.030994504690170288
0,-5.71428918838501
1,-0.021353229880332947
1,-0.03731254115700722
1,-0.02369212731719017
0,-0.7766481637954712
1,-0.038552653044462204
1,-0.014574376866221428
1,-0.026937831193208694
1,-1.1544468402862549
0,-6.312708854675293
1,-0.22007746994495392
0,-6.063179969787598
0,-5.476740837097168
1,-0.03879360854625702
0,-5.926853179931641
0,-6.149814605712891
0,-2.2879371643066406
0,-1.867313265800476
0,-2.700230836868286
0,-5.743245601654053
0,-6.076046466827393
1,-0.01882905885577202
1,-0.06866122037172318
1,-0.028650520369410515
1,-0.07576540112495422
1,-0.01849231868982315
1,-0.011335965245962143
0,-6.260702610015869
1,-0.35372528433799744
1,-0.010804015211760998
1,-0.01733122393488884
1,-0.016497157514095306
1,-0.06419642269611359
0,-3.445809841156006
1,-0.020798329263925552
0,-6.2946648597717285
1,-0.017696699127554893
0,-0.5387738943099976
0,-5.446157455444336
1,-0.018018370494246483
1,-0.011036660522222519
1,-0.01928321272134781
0,-5.599705696105957
1,-0.024058543145656586
0,-5.407129287719727
1,-0.012863632291555405
0,-4.1706366539001465
0,-0.7640644311904907
0,-2.7464661598205566
0,-4.138824462890625
1,-0.6601676940917969
0,-1.4449021816253662
1,-0.022103970870375633
1,-0.016034934669733047
1,-0.014939804561436176
0,-4.077423572540283
1,-0.02592114359140396
0,-0.014755403622984886
1,-0.5874465107917786
1,-0.0574447326362133
0,-6.188316822052002
1,-0.027816686779260635
1,-0.03334476798772812
1,-0.03481951728463173
1,-0.03312486782670021
0,-5.839003562927246
0,-6.127200126647949
1,-0.01962003856897354
1,-0.017101209610700607
1,-0.020221272483468056
1,-0.02958284690976143
1,-0.02841544710099697
0,-6.243492603302002
0,-6.094540119171143
0,-5.722107410430908
0,-2.8927454948425293
1,-0.02784891612827778
1,-0.02221030741930008
0,-5.982617378234863
0,-5.514046669006348
1,-0.6924551725387573
0,-2.1714186668395996
0,-4.854040622711182
0,-5.917998313903809
1,-0.010549257509410381
0,-5.682508945465088
1,-0.018155697733163834
0,-5.5223541259765625
1,-0.015522966161370277
0,-2.4638512134552
1,-0.011915107257664204
1,-0.03871585801243782
0,-6.262458324432373
0,-5.17302942276001
0,-6.2563395500183105
0,-6.305793762207031
1,-0.01159476488828659
0,-4.545033931732178
0,-5.967918872833252
1,-1.1935259103775024
1,-0.030242085456848145
0,-4.137783527374268
1,-0.017061013728380203
0,-6.277024269104004
1,-0.022905180230736732
0,-4.947403430938721
0,-5.162659645080566
0,-5.4469075202941895
1,-0.018982183188199997
0,-6.277726173400879
1,-0.05032242834568024
0,-2.658128023147583
1,-0.015330690890550613
0,-1.86149001121521
0,-4.824044704437256
0,-5.66904354095459
0,-5.479134559631348
0,-6.28941011428833
0,-4.737006664276123
0,-5.074709415435791
0,-0.2593952715396881
0,-5.736326217651367
1,-0.023519113659858704
1,-0.011045385152101517
0,-0.06295940279960632
1,-0.013334499672055244
1,-0.014559926465153694
1,-0.017536703497171402
1,-0.02605297602713108
0,-3.100292682647705
0,-6.254372596740723
1,-0.03479718416929245
1,-0.01331567857414484
0,-2.3322746753692627
0,-6.141707420349121
0,-6.057658672332764
1,-0.14418578147888184
0,-3.115257501602173
0,-3.3278377056121826
1,-1.1834203004837036
0,-6.156903266906738
0,-5.9183549880981445
1,-0.3179757297039032
1,-0.17198094725608826
0,-3.545348644256592
1,-0.01014611218124628
0,-6.298221111297607
0,-5.233480453491211
1,-0.06777812540531158
0,-4.216946601867676
0,-1.4575746059417725
1,-0.045089948922395706
1,-0.017033355310559273
1,-0.01711363159120083
1,-0.01201570127159357
0,-5.790560245513916
0,-0.07592927664518356
1,-0.04770074784755707
1,-0.05647899955511093
1,-0.01894884556531906
1,-0.16365796327590942
1,-0.0414833202958107
0,-5.179083824157715
0,-0.8840454816818237
0,-5.243398666381836
1,-0.012763123959302902
1,-1.4849660396575928
1,-0.028372574597597122
1,-0.016405222937464714
1,-0.09342719614505768
0,-1.2995376586914062
1,-0.013278976082801819
0,-6.210196018218994
0,-3.690652847290039
1,-0.014985722489655018
1,-0.01634623482823372
1,-0.012660722248256207
0,-2.604741096496582
0,-5.3056182861328125
1,-0.01244752760976553
1,-0.05591169372200966
1,-0.011871874332427979
0,-5.2899980545043945
0,-3.0454905033111572
1,-0.019181592389941216
1,-0.11352068185806274
0,-3.1219091415405273
1,-0.011957041919231415
1,-0.015951287001371384
1,-0.02811622805893421
1,-0.030042555183172226
1,-0.022133704274892807
1,-0.07333485782146454
1,-0.011504734866321087
1,-0.04970250651240349
0,-6.305388450622559
1,-0.7091222405433655
0,-5.035376071929932
0,-6.29822301864624
1,-0.022670501843094826
0,-1.8580434322357178
0,-2.4539432525634766
1,-0.0137909185141325
1,-0.020869547501206398
0,-3.77339506149292
0,-5.755101680755615
1,-0.0288386307656765
1,-0.05336804687976837
1,-0.35631632804870605
1,-0.015933336690068245
1,-0.042276930063962936
1,-0.013574671931564808
0,-6.248474597930908
0,-6.299248218536377
0,-5.930419445037842
1,-0.018726926296949387
0,-5.2479071617126465
1,-0.01222427748143673
0,-1.0828720331192017
1,-0.023356202989816666
1,-0.022014880552887917
1,-0.02549881674349308
0,-1.2508971691131592
1,-0.021778827533125877
1,-0.018361125141382217
1,-0.013577376492321491
1,-0.01545946579426527
0,-4.846832275390625
1,-0.06069395691156387
0,-4.436636447906494
0,-5.366650104522705
0,-2.9773881435394287
0,-6.317229270935059
1,-2.5176713466644287
1,-0.22240017354488373
0,-0.14590632915496826
1,-0.02240511029958725
1,-0.014073650352656841
1,-0.011633532121777534
1,-0.019866302609443665
0,-6.234171390533447
1,-0.011287875473499298
1,-0.015817176550626755
0,-3.6352407932281494
1,-0.8867784738540649
1,-0.09966117888689041
0,-5.964797019958496
1,-0.016154702752828598
0,-5.764388084411621
0,-5.053246021270752
0,-2.268965721130371
1,-0.03951223939657211
1,-0.4887329936027527
1,-0.02187645062804222
1,-0.0313403494656086
0,-0.05830259248614311
1,-0.08699599653482437
1,-0.014391436241567135
1,-0.01835632510483265
1,-0.04436254873871803
1,-0.0380706787109375
1,-0.2610865831375122
0,-6.302422046661377
0,-5.623757839202881
1,-0.03573001176118851
0,-5.2031121253967285
0,-5.554176330566406
0,-3.9622416496276855
1,-0.0528319887816906
1,-0.010781371966004372
0,-6.302988529205322
1,-0.01887526735663414
0,-5.76429557800293
0,-1.5653672218322754
0,-4.661224842071533
1,-0.011644137091934681
1,-0.06762649863958359
0,-5.9899091720581055
0,-2.268982172012329
1,-0.08997710049152374
1,-0.035085778683423996
0,-5.965246677398682
1,-0.010508089326322079
1,-0.01678065024316311
1,-0.06729131191968918
1,-0.015078728087246418
0,-5.0102763175964355
1,-0.031107526272535324
1,-0.030706921592354774
1,-0.11851169168949127
1,-0.012563135474920273
0,-0.26305246353149414
1,-0.040530890226364136
0,-0.8246657252311707
1,-0.02807067707180977
1,-0.04919841140508652
1,-0.023014459758996964
1,-0.017511753365397453
0,-6.112065315246582
0,-6.061770915985107
1,-0.49657732248306274
1,-0.05438612401485443
1,-0.12431951612234116
1,-0.020635440945625305
0,-5.715425491333008
0,-1.5754424333572388
0,-5.5010809898376465
1,-0.023690497502684593
0,-4.1352739334106445
1,-0.02992270141839981
1,-0.041106872260570526
1,-2.5568301677703857
0,-5.822365760803223
1,-1.132215976715088
1,-0.016249358654022217
1,-0.023142365738749504
1,-0.014390496537089348
1,-0.03787098079919815
1,-0.015197438187897205
0,-1.3339881896972656
1,-0.010870877653360367
1,-0.011107987724244595
1,-0.01677865721285343
0,-4.200223445892334
1,-0.026826657354831696
1,-0.01279972679913044
1,-0.013210744597017765
0,-6.315371513366699
0,-5.890212059020996
0,-6.236998081207275
0,-4.843299388885498
0,-6.316921234130859
1,-0.015460756607353687
1,-0.039239704608917236
0,-6.006405830383301
0,-5.992397308349609
0,-4.433136940002441
0,-6.191952228546143
0,-1.0177879333496094
1,-0.01764727383852005
0,-6.320596218109131
1,-0.015793239697813988
0,-5.934715270996094
0,-6.2217631340026855
0,-3.988400936126709
0,-3.5953776836395264
0,-2.9136438369750977
0,-4.357032775878906
0,-5.997615337371826
0,-6.29573392868042
0,-0.10287557542324066
0,-5.660184383392334
0,-5.147238731384277
0,-4.873534679412842
0,-5.867122650146484
0,-5.586784839630127
0,-5.77518892288208
1,-0.08993689715862274
0,-6.03734016418457
0,-2.5616650581359863
1,-0.01188542228192091
1,-0.00984975602477789
0,-1.9403644800186157
0,-5.390208721160889
0,-6.025624752044678
1,-0.02031344175338745
1,-0.0127733638510108
1,-0.05803445726633072
0,-4.014984607696533
1,-0.030126767233014107
0,-5.950058460235596
0,-4.878231525421143
1,-0.025595149025321007
1,-0.2637925148010254
1,-0.39703696966171265
1,-0.07103530317544937
0,-6.242842674255371
0,-6.299006462097168
0,-2.169736862182617
1,-0.04980095475912094
1,-0.015330690890550613
1,-0.04572105407714844
1,-0.04015500098466873
1,-0.016976162791252136
0,-5.626782417297363
0,-5.063600540161133
0,-2.8412961959838867
0,-5.554274082183838
1,-0.02356009930372238
1,-0.053941089659929276
0,-5.048880577087402
0,-1.638236165046692
0,-6.312947750091553
0,-2.2646148204803467
0,-4.590143203735352
0,-6.200532913208008
0,-6.171716690063477
0,-6.294130325317383
1,-0.4852718710899353
0,-1.5235164165496826
0,-6.262135982513428
0,-6.252309322357178
0,-0.13376036286354065
1,-0.7135664224624634
1,-0.048418913036584854
1,-0.03234808146953583
0,-5.932845592498779
1,-0.01250756997615099
0,-5.851922512054443
1,-0.03830406442284584
1,-0.04510476440191269
0,-4.950250625610352
1,-0.028457622975111008
0,-1.839646577835083
1,-0.034075502306222916
0,-6.1863789558410645
0,-5.715336799621582
1,-0.02111947163939476
0,-1.6749765872955322
0,-1.026047945022583
1,-0.02284400910139084
1,-0.014335854910314083
1,-0.012020058929920197
1,-0.012009811587631702
1,-0.01275582704693079
0,-5.917330265045166
1,-0.013681330718100071
1,-0.9094499945640564
0,-6.294651508331299
1,-0.012863985262811184
0,-3.7571728229522705
1,-0.01282020565122366
0,-2.5311460494995117
0,-5.560947895050049
0,-5.829370021820068
0,-3.7381389141082764
0,-6.299185276031494
1,-0.04533777013421059
1,-1.8391427993774414
1,-0.015250741504132748
1,-0.01524275727570057
0,-5.537421226501465
0,-5.622729301452637
0,-2.6631128787994385
0,-1.0281848907470703
1,-0.009247093461453915
1,-0.013353672809898853
1,-0.024574419483542442
0,-5.910398960113525
0,-1.7334998846054077
0,-3.8708183765411377
0,-2.0075619220733643
1,-0.01123754307627678
0,-6.317626953125
1,-0.02214956097304821
1,-0.029298216104507446
1,-0.021224744617938995
1,-0.10335386544466019
0,-5.883100986480713
0,-5.657473564147949
1,-0.0153699005022645
0,-5.846794128417969
0,-5.546696186065674
0,-4.033278465270996
1,-0.030968615785241127
0,-5.9255852699279785
1,-0.016577593982219696
0,-6.183498859405518
1,-0.019801439717411995
1,-0.01900428906083107
0,-4.794376850128174
0,-2.925004243850708
0,-6.267712116241455
0,-6.1544647216796875
0,-6.1325178146362305
0,-6.279154300689697
0,-6.1891560554504395
0,-3.9606053829193115
1,-0.0403931699693203
0,-6.0674729347229
1,-0.019668782129883766
1,-0.018070939928293228
0,-5.544210433959961
1,-0.0119492681697011
0,-5.40501594543457
1,-0.01368203666061163
0,-6.277143478393555
0,-0.189850851893425
0,-6.208246231079102
0,-5.37230920791626
0,-6.327021598815918
1,-0.012482847087085247
1,-0.014523152261972427
1,-0.018568966537714005
0,-2.3252267837524414
0,-6.327239513397217
0,-5.746185779571533
0,-4.426339626312256
1,-0.012035960331559181
0,-6.106420040130615
1,-0.013844296336174011
1,-0.012569610960781574
0,-2.902617931365967
0,-2.942763328552246
1,-0.055131882429122925
0,-5.50392484664917
1,-0.01612209342420101
0,-4.045730113983154
0,-6.178554058074951
1,-0.06331003457307816
0,-3.605618953704834
1,-0.012458005920052528
1,-0.032832592725753784
1,-0.12512274086475372
1,-0.010394483804702759
1,-0.2941223084926605
1,-0.04025760293006897
1,-0.02001669444143772
1,-0.014635701663792133
1,-0.05405956506729126
0,-1.5608454942703247
0,-3.5160727500915527
0,-1.862554669380188
1,-0.018316296860575676
1,-0.019782155752182007
1,-0.06932768225669861
0,-1.9873769283294678
0,-3.082240343093872
0,-6.2731194496154785
1,-0.015343368984758854
1,-0.01349411066621542
0,-6.296109199523926
1,-0.03211306780576706
1,-0.02858784608542919
0,-1.945556640625
0,-5.548544883728027
1,-0.019841058179736137
1,-0.010088996030390263
0,-5.784106731414795
0,-6.3282952308654785
0,-6.230754375457764
0,-3.5016074180603027
1,-0.01260421983897686
0,-3.00449800491333
1,-0.03366847708821297
0,-5.812580585479736
0,-6.241820335388184
0,-3.8841757774353027
1,-0.057845570147037506
1,-0.011604310013353825
1,-0.018299676477909088
0,-5.47877311706543
0,-5.943421363830566
1,-0.017481999471783638
1,-0.01957947574555874
0,-6.075016021728516
1,-0.023042185232043266
1,-0.01302049495279789
1,-0.8289510011672974
0,-6.015422821044922
0,-3.140206813812256
1,-0.04653896018862724
1,-6.323572635650635
0,-6.316318511962891
0,-4.220211982727051
0,-5.170088768005371
1,-0.010876302607357502
0,-6.278047561645508
0,-6.1205878257751465
0,-1.696076512336731
0,-6.106156349182129
0,-5.111684799194336
0,-5.361787796020508
0,-5.978344440460205
1,-1.7014174461364746
0,-1.67601478099823
0,-0.18587467074394226
0,-5.827505111694336
0,-2.489084005355835
0,-2.070253849029541
1,-1.2571570873260498
1,-0.0188209880143404
0,-1.0342319011688232
1,-0.012312712147831917
1,-0.045389946550130844
0,-5.776103496551514
1,-0.12332618981599808
1,-0.0348392054438591
0,-0.16084961593151093
1,-0.021331874653697014
1,-0.03167441114783287
1,-0.026162609457969666
1,-0.020918812602758408
0,-5.698952674865723
1,-0.016971005126833916
0,-6.147220134735107
1,-0.09997350722551346
0,-4.375776767730713
0,-6.316162586212158
0,-6.315255165100098
1,-0.03210464119911194
0,-6.269716262817383
0,-6.195521831512451
1,-0.05364590883255005
1,-0.0128257367759943
0,-0.40184685587882996
0,-6.104081153869629
0,-3.112490177154541
1,-0.0215961504727602
1,-0.013716490007936954
1,-0.0454593189060688
1,-0.060788750648498535
1,-0.01555594801902771
0,-6.32058048248291
0,-0.2458382546901703
0,-5.5604567527771
1,-0.043720658868551254
1,-0.1653902232646942
0,-2.6571240425109863
0,-5.693663597106934
0,-0.13531050086021423
0,-6.201499938964844
1,-0.022119011729955673
1,-0.18447032570838928
0,-5.420175075531006
1,-0.12497367709875107
0,-2.1571261882781982
0,-1.2262604236602783
1,-0.03383801504969597
1,-0.012609045952558517
0,-0.4881388545036316
1,-0.013026378117501736
1,-0.012313653714954853
1,-0.05197678133845329
1,-0.01664923131465912
1,-0.022309286519885063
0,-5.403839588165283
1,-0.01245847623795271
0,-0.6725739240646362
0,-4.982148170471191
0,-6.241273880004883
1,-0.035340920090675354
1,-0.013032379560172558
1,-0.01693842187523842
0,-5.210910320281982
1,-0.0134169552475214
0,-1.1932586431503296
0,-1.9671884775161743
1,-0.03928406164050102
0,-0.04831600561738014
1,-0.012946244329214096
1,-0.014159100130200386
1,-0.02363717555999756
1,-0.029178041964769363
1,-0.017490316182374954
1,-0.0551641471683979
1,-0.011873759329319
1,-0.28461629152297974
0,-5.853559494018555
1,-0.0518437959253788
1,-0.02132277376949787
0,-4.037930965423584
0,-5.745143890380859
0,-6.108307838439941
1,-0.05989473685622215
1,-0.01081132609397173
1,-0.06235802173614502
1,-0.03771980479359627
0,-5.786660194396973
1,-0.013744239695370197
0,-6.241061210632324
0,-5.331886291503906
1,-0.05332973226904869
1,-0.03853177651762962
1,-0.07221391052007675
1,-0.06641257554292679
0,-6.325970649719238
0,-2.2128376960754395
1,-0.012493442744016647
0,-6.251964569091797
1,-0.03677711263298988
0,-6.307938575744629
1,-0.029103940352797508
0,-6.164816856384277
1,-1.160169005393982
1,-0.011664756573736668
1,-0.028663378208875656
1,-0.012726519256830215
0,-6.272687911987305
0,-5.34985876083374
1,-0.025815781205892563
0,-5.032222270965576
0,-6.32585334777832
0,-6.3253560066223145
1,-0.020360633730888367
0,-6.329644203186035
0,-5.988287925720215
0,-6.001277923583984
0,-3.7326979637145996
1,-0.03884337469935417
1,-0.01837446726858616
1,-0.015219510532915592
1,-0.0943642109632492
1,-0.016043145209550858
1,-0.011609140783548355
1,-0.02189464494585991
0,-5.381200790405273
0,-4.622176647186279
1,-0.046006400138139725
0,-5.048645496368408
1,-0.014463817700743675
1,-0.010624866001307964
0,-6.239316463470459
0,-1.2576431035995483
0,-0.5078740119934082
1,-0.011944909580051899
1,-0.021151568740606308
0,-5.624446392059326
0,-5.328240871429443
0,-6.266757488250732
0,-5.919576644897461
1,-0.02372938022017479
1,-0.012501095421612263
0,-3.343928098678589
1,-0.030946195125579834
1,-0.02323170378804207
0,-0.7965103387832642
0,-6.2113518714904785
1,-0.07628201693296432
1,-0.025733528658747673
0,-2.7834279537200928
1,-1.9712791442871094
1,-0.014871098101139069
1,-0.023208407685160637
1,-0.019125690683722496
1,-0.019513659179210663
0,-5.285914421081543
0,-6.036554336547852
0,-5.0952653884887695
0,-5.488739490509033
1,-0.04683180898427963
0,-5.11378812789917
0,-5.682236194610596
1,-0.02987746335566044
0,-6.247220516204834
0,-0.5873784422874451
1,-0.08381810039281845
0,-0.5224907398223877
0,-5.53033971786499
0,-2.191103219985962
0,-6.203170299530029
1,-0.037643808871507645
1,-0.013741535134613514
1,-0.03347320482134819
0,-0.297554075717926
1,-0.03689488396048546
0,-6.059215545654297
1,-0.013278505764901638
1,-0.026298241689801216
0,-4.790246486663818
1,-0.12336602061986923
0,-5.439957141876221
1,-0.06522777676582336
1,-0.16971707344055176
0,-5.978021621704102
0,-5.9014153480529785
1,-0.01425864640623331
0,-6.291800498962402
1,-0.01674993522465229
0,-0.06636282056570053
1,-0.01502236258238554
1,-0.021935464814305305
1,-0.013275211676955223
0,-5.44809103012085
0,-4.608913421630859
0,-2.8336496353149414
1,-0.014975388534367085
0,-6.108715534210205
0,-4.629336833953857
0,-6.0298542976379395
0,-1.120621681213379
0,-5.55873441696167
0,-6.280492782592773
0,-5.512587070465088
1,-0.043323591351509094
1,-0.012527230195701122
1,-0.017348915338516235
0,-6.249969005584717
0,-4.5631184577941895
1,-1.676498532295227
0,-6.310239315032959
0,-4.935706615447998
0,-2.4545366764068604
1,-0.17984533309936523
0,-2.2873177528381348
0,-5.722277641296387
1,-0.015867631882429123
0,-1.395836591720581
1,-0.023922374472022057
0,-1.6245355606079102
0,-5.578170299530029
0,-5.78525447845459
1,-0.01292824000120163
1,-0.02576989307999611
1,-0.02023879624903202
0,-5.6393232345581055
0,-1.5909409523010254
1,-0.011050454340875149
1,-0.013872277922928333
1,-0.01614144816994667
1,-0.01587033085525036
1,-4.524138450622559
